URL,Price,State,Rooms,Baths,Area,Lat,Lon,Floor,Finishing
https://aqarmap.com.eg/ar/listing/6629179-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629178-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629176-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629177-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629175-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629174-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629172-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629171-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629168-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629167-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629166-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629163-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629162-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629164-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629165-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629159-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629161-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629160-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629156-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629158-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629161-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629160-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629156-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629158-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629155-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629157-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629152-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629154-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629153-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629151-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629148-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629146-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629147-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629143-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629145-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629144-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629142-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629140-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629139-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629141-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6629140-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6623028-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-10-omar-khorshid-st/,"14,000,000 جنيه",القاهرة الكبرى / شارع عمر خورشيد,3,3,360,30.053331,31.461851,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6619608-for-sale-cairo-nasr-city-el-tayaran/,"6,000,000 جنيه",القاهرة الكبرى / شارع الطيران,3,2,160,30.06284,31.324521,7,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6608393-for-sale-red-sea-sahl-hasheesh-sahl-hasheesh-resorts-veranda/,"10,708,807 جنيه",البحر الأحمر / منتجع فيراندا - انرشيا,2,1,120,27.042949,33.87335,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6626002-for-sale-cairo-el-maadi-sarayat-el-maadi-street-256/,"9,000,000 جنيه",القاهرة الكبرى / شارع 256,4,3,250,29.967712,31.26959,10,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6580627-for-sale-north-coast-resorts-qry-fynws-2/,"5,800,000 جنيه",,3,2,165,30.943136,29.489805,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6618909-for-sale-cairo-new-cairo-gharb-arabila-doctor-hani-maher-st/,"6,500,000 جنيه",القاهرة الكبرى / شارع الدكتور هاني ماهر,3,2,245,29.99626,31.423398,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6610165-for-sale-cairo-new-cairo-compounds-the-address-east/,"6,500,000 جنيه",القاهرة الكبرى / كمبوند ذا ادرس ايست - درة,3,2,182,30.072348,31.566221,2,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6573292-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-o-west-club-residences-o-west/,"3,500,000 جنيه",,N/A,N/A,116,29.967712,30.989438,N/A,N/A
https://aqarmap.com.eg/ar/listing/6617685-for-sale-cairo-6th-of-october-compounds-october-plaza/,"10,000,000 جنيه",القاهرة الكبرى / كمبوند أكتوبر بلازا - سوديك,3,3,200,29.99626,30.918027,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6615624-for-sale-cairo-faisal/,"1,250,000 جنيه",القاهرة الكبرى / شارع الامراء,3,3,155,30.015287,31.187192,8,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6629139-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6619593-for-sale-cairo-nasr-city-makram-ebeid/,"4,750,000 جنيه",القاهرة الكبرى / شارع مكرم عبيد,3,2,150,30.06284,31.341001,7,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6629141-projects-tierra/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6619458-for-sale-cairo-nasr-city-hassan-el-mamoon/,"6,200,000 جنيه",القاهرة الكبرى / شارع حسن المأمون,3,2,200,30.06284,31.35748,4,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6629110-projects-glen/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6619447-for-sale-cairo-nasr-city-makram-ebeid/,"8,500,000 جنيه",القاهرة الكبرى / شارع مكرم عبيد,3,2,200,30.06284,31.341001,7,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6629107-projects-glen/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6619630-for-sale-cairo-nasr-city-1st-zone-anwar-el-mofti-st/,"9,000,000 جنيه",,3,3,270,30.072348,31.324521,6,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6629108-projects-glen/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
https://aqarmap.com.eg/ar/listing/6615624-for-sale-cairo-faisal/,"1,250,000 جنيه",القاهرة الكبرى / شارع الامراء,3,3,155,30.015287,31.187192,8,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6618389-for-sale-cairo-6th-of-october-compounds-rwyl-fly/,"2,800,000 جنيه",,3,2,160,30.005774,31.000425,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6617793-for-sale-cairo-nasr-city-ahmed-fakhry/,"5,200,000 جنيه",القاهرة الكبرى / شارع أحمد فخري,3,2,200,30.06284,31.346494,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6432974-for-sale-cairo-badr-city-hai-el-ashgar-featured-neighborhood-bait-el-watan/,"1,750,000 جنيه",القاهرة الكبرى / بيت الوطن,5,3,330,30.119873,31.731016,الارضي,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6609387-for-sale-cairo-new-cairo-new-narges/,"5,370,000 جنيه",القاهرة الكبرى / النرجس الجديدة,3,3,173,29.99626,31.456357,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6625226-for-sale-cairo-hadayek-el-ahram-lmntqh-l/,"1,780,000 جنيه",القاهرة الكبرى / المنطقه ل,3,2,120,29.967712,31.093809,2,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6629274-for-sale-cairo-imbaba-jasmine-gardens/,"2,850,000 جنيه",القاهرة الكبرى / كمبوند الياسمين جاردنز,3,1,122,30.081855,31.214658,3,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6625231-for-sale-cairo-6th-of-october-compounds-mountain-view-icity-october-lagoon-beach-park-mountain-view-icity/,"5,250,000 جنيه",القاهرة الكبرى / لاجون بيتش بارك - كمبوند ماونتن فيو أي سيتي,2,2,115,30.005774,30.923521,الارضي,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6628121-for-sale-cairo-6th-of-october-new-october/,"3,888,700 جنيه",القاهرة الكبرى / أكتوبر الجديدة,3,3,170,29.891543,30.841123,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6628212-for-sale-cairo-new-cairo-compounds-kattameya-gardens/,"6,800,000 جنيه",القاهرة الكبرى / كمبوند قطامية جاردنز - شمال افريقيا,N/A,N/A,110,29.99626,31.505796,N/A,N/A
https://aqarmap.com.eg/ar/listing/6628207-for-sale-north-coast-new-alamein-mntj-t-l-lmyn-ljdyd-kmbwnd-mzryn/,"10,000,000 جنيه",الساحل الشمالي / منتجع مزارين - سيتي ايدج,2,2,146,30.839431,28.956968,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6625165-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-dar-misr/,"3,500,000 جنيه",القاهرة الكبرى / دار مصر,3,3,130,29.939155,31.016904,5,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6628186-for-sale-cairo-new-cairo-el-lotus-lotus-south/,"4,400,000 جنيه",القاهرة الكبرى / اللوتس الجنوبيه,3,3,196,30.024799,31.516782,4,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6625938-for-sale-suez-ataqa/,"400,000 جنيه",,2,1,70,29.986745,32.478086,6,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6628386-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,200,000 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,2,155,30.015287,31.187192,7,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6617763-for-sale-cairo-nasr-city-6th-zone-hafez-ramadan-st/,"7,200,000 جنيه",القاهرة الكبرى / شارع حافظ رمضان,3,2,200,30.072348,31.341001,7,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6608953-for-sale-cairo-new-cairo-el-andalous-al-andalus-1/,"4,988,000 جنيه",القاهرة الكبرى / الأندلس 1,3,3,162,29.99626,31.511289,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6628203-for-sale-cairo-new-cairo-compounds-sephora-heights/,"9,000,000 جنيه",القاهرة الكبرى / كمبوند سيفورا هايتس - مدن,N/A,N/A,120,29.99626,31.500303,N/A,N/A
https://aqarmap.com.eg/ar/listing/6628362-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,200,000 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,2,155,30.015287,31.187192,6,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6628400-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,200,000 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,2,155,30.015287,31.187192,8,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6628212-for-sale-cairo-new-cairo-compounds-kattameya-gardens/,"6,800,000 جنيه",القاهرة الكبرى / كمبوند قطامية جاردنز - شمال افريقيا,N/A,N/A,110,29.99626,31.505796,N/A,N/A
https://aqarmap.com.eg/ar/listing/6628207-for-sale-north-coast-new-alamein-mntj-t-l-lmyn-ljdyd-kmbwnd-mzryn/,"10,000,000 جنيه",الساحل الشمالي / منتجع مزارين - سيتي ايدج,2,2,146,30.839431,28.956968,1,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6625165-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-dar-misr/,"3,500,000 جنيه",القاهرة الكبرى / دار مصر,3,3,130,29.939155,31.016904,5,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6628186-for-sale-cairo-new-cairo-el-lotus-lotus-south/,"4,400,000 جنيه",القاهرة الكبرى / اللوتس الجنوبيه,3,3,196,30.024799,31.516782,4,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6625938-for-sale-suez-ataqa/,"400,000 جنيه",,2,1,70,29.986745,32.478086,6,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6627808-for-sale-cairo-el-mohandesen-gazert-el-arab/,"7,500,000 جنيه",القاهرة الكبرى / جزيرة العرب,3,3,170,30.053331,31.192686,18,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6628036-for-sale-cairo-6th-of-october-el-ahyaa-neighborhood-2nd-divided-from-al-kafrawei-st/,"2,350,000 جنيه",القاهرة الكبرى / شارع متفرع من الكفراوي,2,1,115,29.967712,30.94,3,لوكس
https://aqarmap.com.eg/ar/listing/6628668-for-sale-cairo-new-cairo-madinaty-sixth-zone-buildings-madinaty-b-6/,"4,700,000 جنيه",القاهرة الكبرى / مدينتي - بي 6,3,2,103,30.081855,31.643125,N/A,N/A
https://aqarmap.com.eg/ar/listing/6628044-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-11-suleiman-al-halabi-st/,"8,200,000 جنيه",القاهرة الكبرى / شارع سليمان الحلبي,4,2,215,30.043821,31.467344,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6628583-for-sale-cairo-new-cairo-el-lotus-lotus-south/,"3,700,000 جنيه",القاهرة الكبرى / اللوتس الجنوبيه,3,2,165,30.024799,31.516782,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6628101-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-villas/,"7,000,000 جنيه",القاهرة الكبرى / البنفسج فيلات,3,3,235,30.043821,31.456357,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6627326-for-sale-cairo-6th-of-october-compounds-mountain-view-icity-october-lagoon-beach-park-mountain-view-icity/,"5,250,000 جنيه",القاهرة الكبرى / لاجون بيتش بارك - كمبوند ماونتن فيو أي سيتي,3,3,155,30.005774,30.923521,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6628203-for-sale-cairo-new-cairo-compounds-sephora-heights/,"9,000,000 جنيه",القاهرة الكبرى / كمبوند سيفورا هايتس - مدن,N/A,N/A,120,29.99626,31.500303,N/A,N/A
https://aqarmap.com.eg/ar/listing/6628177-for-sale-north-coast-new-alamein-mntj-t-l-lmyn-ljdyd-kmbwnd-mzryn/,"15,200,000 جنيه",الساحل الشمالي / منتجع مزارين - سيتي ايدج,3,3,237,30.839431,28.956968,3,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6625092-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,"14,500,000 جنيه",القاهرة الكبرى / كمبوند فيلدج ويست - درة,4,3,225,30.043821,31.022397,1,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6628151-for-sale-cairo-6th-of-october-el-tawsaat-el-shamalya-gamal-abd-el-naser-st/,"3,750,000 جنيه",القاهرة الكبرى / شارع جمال عبد الناصر,2,2,130,29.99626,30.945493,الارضي,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6628551-for-sale-cairo-new-cairo-el-andalous-al-andalus-2-small-investor/,"4,000,000 جنيه",القاهرة الكبرى / المستثمر الصغير,3,3,186,29.99626,31.522275,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6628057-for-sale-cairo-new-cairo-first-settlement-mhwr-mstfy-kml/,"6,000,000 جنيه",القاهرة الكبرى / محور مصطفي كامل,N/A,N/A,120,30.06284,31.439878,N/A,N/A
https://aqarmap.com.eg/ar/listing/6628111-for-sale-cairo-el-sheikh-zayed-city-el-hay-elsades-ashaer/,"4,500,000 جنيه",,3,2,220,30.053331,30.972959,4,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6628535-for-sale-cairo-new-cairo-el-andalous-al-andalus-1/,"3,500,000 جنيه",القاهرة الكبرى / الأندلس 1,3,2,145,29.99626,31.511289,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6628551-for-sale-cairo-new-cairo-el-andalous-al-andalus-2-small-investor/,"4,000,000 جنيه",القاهرة الكبرى / المستثمر الصغير,3,3,186,29.99626,31.522275,1,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6628101-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-villas/,"7,000,000 جنيه",القاهرة الكبرى / البنفسج فيلات,3,3,235,30.043821,31.456357,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6628111-for-sale-cairo-el-sheikh-zayed-city-el-hay-elsades-ashaer/,"4,500,000 جنيه",,3,2,220,30.053331,30.972959,4,اكسترا سوبر لوكس
https://aqarmap.com.eg/ar/listing/6627326-for-sale-cairo-6th-of-october-compounds-mountain-view-icity-october-lagoon-beach-park-mountain-view-icity/,"5,250,000 جنيه",القاهرة الكبرى / لاجون بيتش بارك - كمبوند ماونتن فيو أي سيتي,3,3,155,30.005774,30.923521,2,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6628447-for-sale-suez-ataqa/,"600,000 جنيه",السويس / عتاقة,2,1,75,29.967712,32.544004,الارضي,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6624606-for-sale-cairo-new-cairo-90th-street-south-teseen-st/,"11,000,000 جنيه",القاهرة الكبرى / شارع التسعين الجنوبي,5,3,360,30.024799,31.47833,الارضي,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6555910-for-sale-alexandria-el-montazah-el-malek-st/,"3,000,000 جنيه",,3,1,155,31.281745,30.022642,8,سوبر لوكس
https://aqarmap.com.eg/ar/listing/6628349-for-sale-cairo-faisal-shareaa-el-malek-fasel/,"1,250,000 جنيه",القاهرة الكبرى / شارع الملك فيصل,3,2,155,30.015287,31.187192,5,بدون تشطيب
https://aqarmap.com.eg/ar/listing/6619860-for-sale-cairo-al-oubour-l-bwr-ljdyd-mosalsal-2/,"2,750,000 جنيه",القاهرة الكبرى / مسلسل 2,3,3,175,30.2718,31.505796,2,نصف تشطيب
https://aqarmap.com.eg/ar/listing/6628458-projects-noa-residence/,"30,869,476
جنيه",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
